ID,Datetime,Count,year,month,day,Hour,Day,Weekend
10362,30-10-2013 18:00,206,2013,10,30,18,2,0
10363,30-10-2013 19:00,210,2013,10,30,19,2,0
10364,30-10-2013 20:00,190,2013,10,30,20,2,0
10365,30-10-2013 21:00,154,2013,10,30,21,2,0
10366,30-10-2013 22:00,168,2013,10,30,22,2,0
10367,30-10-2013 23:00,204,2013,10,30,23,2,0
10368,31-10-2013 00:00,148,2013,10,31,0,3,0
10369,31-10-2013 01:00,112,2013,10,31,1,3,0
10370,31-10-2013 02:00,78,2013,10,31,2,3,0
10371,31-10-2013 03:00,72,2013,10,31,3,3,0
10372,31-10-2013 04:00,60,2013,10,31,4,3,0
10373,31-10-2013 05:00,46,2013,10,31,5,3,0
10374,31-10-2013 06:00,46,2013,10,31,6,3,0
10375,31-10-2013 07:00,60,2013,10,31,7,3,0
10376,31-10-2013 08:00,112,2013,10,31,8,3,0
10377,31-10-2013 09:00,116,2013,10,31,9,3,0
10378,31-10-2013 10:00,178,2013,10,31,10,3,0
10379,31-10-2013 11:00,158,2013,10,31,11,3,0
10380,31-10-2013 12:00,200,2013,10,31,12,3,0
10381,31-10-2013 13:00,214,2013,10,31,13,3,0
10382,31-10-2013 14:00,214,2013,10,31,14,3,0
10383,31-10-2013 15:00,162,2013,10,31,15,3,0
10384,31-10-2013 16:00,188,2013,10,31,16,3,0
10385,31-10-2013 17:00,188,2013,10,31,17,3,0
10386,31-10-2013 18:00,204,2013,10,31,18,3,0
10387,31-10-2013 19:00,184,2013,10,31,19,3,0
10388,31-10-2013 20:00,190,2013,10,31,20,3,0
10389,31-10-2013 21:00,166,2013,10,31,21,3,0
10390,31-10-2013 22:00,150,2013,10,31,22,3,0
10391,31-10-2013 23:00,162,2013,10,31,23,3,0
10392,01-11-2013 00:00,170,2013,11,1,0,4,0
10393,01-11-2013 01:00,156,2013,11,1,1,4,0
10394,01-11-2013 02:00,90,2013,11,1,2,4,0
10395,01-11-2013 03:00,88,2013,11,1,3,4,0
10396,01-11-2013 04:00,54,2013,11,1,4,4,0
10397,01-11-2013 05:00,46,2013,11,1,5,4,0
10398,01-11-2013 06:00,48,2013,11,1,6,4,0
10399,01-11-2013 07:00,84,2013,11,1,7,4,0
10400,01-11-2013 08:00,84,2013,11,1,8,4,0
10401,01-11-2013 09:00,124,2013,11,1,9,4,0
10402,01-11-2013 10:00,244,2013,11,1,10,4,0
10403,01-11-2013 11:00,222,2013,11,1,11,4,0
10404,01-11-2013 12:00,272,2013,11,1,12,4,0
10405,01-11-2013 13:00,186,2013,11,1,13,4,0
10406,01-11-2013 14:00,212,2013,11,1,14,4,0
10407,01-11-2013 15:00,204,2013,11,1,15,4,0
10408,01-11-2013 16:00,188,2013,11,1,16,4,0
10409,01-11-2013 17:00,264,2013,11,1,17,4,0
10410,01-11-2013 18:00,208,2013,11,1,18,4,0
10411,01-11-2013 19:00,240,2013,11,1,19,4,0
10412,01-11-2013 20:00,206,2013,11,1,20,4,0
10413,01-11-2013 21:00,180,2013,11,1,21,4,0
10414,01-11-2013 22:00,172,2013,11,1,22,4,0
10415,01-11-2013 23:00,136,2013,11,1,23,4,0
10416,02-11-2013 00:00,158,2013,11,2,0,5,1
10417,02-11-2013 01:00,134,2013,11,2,1,5,1
10418,02-11-2013 02:00,86,2013,11,2,2,5,1
10419,02-11-2013 03:00,74,2013,11,2,3,5,1
10420,02-11-2013 04:00,48,2013,11,2,4,5,1
10421,02-11-2013 05:00,46,2013,11,2,5,5,1
10422,02-11-2013 06:00,60,2013,11,2,6,5,1
10423,02-11-2013 07:00,54,2013,11,2,7,5,1
10424,02-11-2013 08:00,80,2013,11,2,8,5,1
10425,02-11-2013 09:00,100,2013,11,2,9,5,1
10426,02-11-2013 10:00,148,2013,11,2,10,5,1
10427,02-11-2013 11:00,136,2013,11,2,11,5,1
10428,02-11-2013 12:00,138,2013,11,2,12,5,1
10429,02-11-2013 13:00,118,2013,11,2,13,5,1
10430,02-11-2013 14:00,156,2013,11,2,14,5,1
10431,02-11-2013 15:00,106,2013,11,2,15,5,1
10432,02-11-2013 16:00,116,2013,11,2,16,5,1
10433,02-11-2013 17:00,110,2013,11,2,17,5,1
10434,02-11-2013 18:00,116,2013,11,2,18,5,1
10435,02-11-2013 19:00,86,2013,11,2,19,5,1
10436,02-11-2013 20:00,102,2013,11,2,20,5,1
10437,02-11-2013 21:00,108,2013,11,2,21,5,1
10438,02-11-2013 22:00,96,2013,11,2,22,5,1
10439,02-11-2013 23:00,98,2013,11,2,23,5,1
10440,03-11-2013 00:00,88,2013,11,3,0,6,1
10441,03-11-2013 01:00,64,2013,11,3,1,6,1
10442,03-11-2013 02:00,38,2013,11,3,2,6,1
10443,03-11-2013 03:00,44,2013,11,3,3,6,1
10444,03-11-2013 04:00,36,2013,11,3,4,6,1
10445,03-11-2013 05:00,34,2013,11,3,5,6,1
10446,03-11-2013 06:00,46,2013,11,3,6,6,1
10447,03-11-2013 07:00,38,2013,11,3,7,6,1
10448,03-11-2013 08:00,54,2013,11,3,8,6,1
10449,03-11-2013 09:00,74,2013,11,3,9,6,1
10450,03-11-2013 10:00,130,2013,11,3,10,6,1
10451,03-11-2013 11:00,110,2013,11,3,11,6,1
10452,03-11-2013 12:00,92,2013,11,3,12,6,1
10453,03-11-2013 13:00,88,2013,11,3,13,6,1
10454,03-11-2013 14:00,68,2013,11,3,14,6,1
10455,03-11-2013 15:00,80,2013,11,3,15,6,1
10456,03-11-2013 16:00,62,2013,11,3,16,6,1
10457,03-11-2013 17:00,74,2013,11,3,17,6,1
10458,03-11-2013 18:00,98,2013,11,3,18,6,1
10459,03-11-2013 19:00,126,2013,11,3,19,6,1
10460,03-11-2013 20:00,92,2013,11,3,20,6,1
10461,03-11-2013 21:00,100,2013,11,3,21,6,1
10462,03-11-2013 22:00,108,2013,11,3,22,6,1
10463,03-11-2013 23:00,100,2013,11,3,23,6,1
10464,04-11-2013 00:00,90,2013,11,4,0,0,0
10465,04-11-2013 01:00,82,2013,11,4,1,0,0
10466,04-11-2013 02:00,58,2013,11,4,2,0,0
10467,04-11-2013 03:00,34,2013,11,4,3,0,0
10468,04-11-2013 04:00,52,2013,11,4,4,0,0
10469,04-11-2013 05:00,36,2013,11,4,5,0,0
10470,04-11-2013 06:00,52,2013,11,4,6,0,0
10471,04-11-2013 07:00,54,2013,11,4,7,0,0
10472,04-11-2013 08:00,80,2013,11,4,8,0,0
10473,04-11-2013 09:00,78,2013,11,4,9,0,0
10474,04-11-2013 10:00,158,2013,11,4,10,0,0
10475,04-11-2013 11:00,240,2013,11,4,11,0,0
10476,04-11-2013 12:00,240,2013,11,4,12,0,0
10477,04-11-2013 13:00,180,2013,11,4,13,0,0
10478,04-11-2013 14:00,198,2013,11,4,14,0,0
10479,04-11-2013 15:00,216,2013,11,4,15,0,0
10480,04-11-2013 16:00,236,2013,11,4,16,0,0
10481,04-11-2013 17:00,292,2013,11,4,17,0,0
10482,04-11-2013 18:00,264,2013,11,4,18,0,0
10483,04-11-2013 19:00,238,2013,11,4,19,0,0
10484,04-11-2013 20:00,246,2013,11,4,20,0,0
10485,04-11-2013 21:00,238,2013,11,4,21,0,0
10486,04-11-2013 22:00,200,2013,11,4,22,0,0
10487,04-11-2013 23:00,192,2013,11,4,23,0,0
10488,05-11-2013 00:00,158,2013,11,5,0,1,0
10489,05-11-2013 01:00,160,2013,11,5,1,1,0
10490,05-11-2013 02:00,92,2013,11,5,2,1,0
10491,05-11-2013 03:00,78,2013,11,5,3,1,0
10492,05-11-2013 04:00,70,2013,11,5,4,1,0
10493,05-11-2013 05:00,62,2013,11,5,5,1,0
10494,05-11-2013 06:00,56,2013,11,5,6,1,0
10495,05-11-2013 07:00,102,2013,11,5,7,1,0
10496,05-11-2013 08:00,102,2013,11,5,8,1,0
10497,05-11-2013 09:00,152,2013,11,5,9,1,0
10498,05-11-2013 10:00,256,2013,11,5,10,1,0
10499,05-11-2013 11:00,272,2013,11,5,11,1,0
10500,05-11-2013 12:00,256,2013,11,5,12,1,0
10501,05-11-2013 13:00,198,2013,11,5,13,1,0
10502,05-11-2013 14:00,216,2013,11,5,14,1,0
10503,05-11-2013 15:00,188,2013,11,5,15,1,0
10504,05-11-2013 16:00,182,2013,11,5,16,1,0
10505,05-11-2013 17:00,196,2013,11,5,17,1,0
10506,05-11-2013 18:00,168,2013,11,5,18,1,0
10507,05-11-2013 19:00,202,2013,11,5,19,1,0
10508,05-11-2013 20:00,194,2013,11,5,20,1,0
10509,05-11-2013 21:00,234,2013,11,5,21,1,0
10510,05-11-2013 22:00,250,2013,11,5,22,1,0
10511,05-11-2013 23:00,230,2013,11,5,23,1,0
10512,06-11-2013 00:00,242,2013,11,6,0,2,0
10513,06-11-2013 01:00,196,2013,11,6,1,2,0
10514,06-11-2013 02:00,138,2013,11,6,2,2,0
10515,06-11-2013 03:00,134,2013,11,6,3,2,0
10516,06-11-2013 04:00,88,2013,11,6,4,2,0
10517,06-11-2013 05:00,82,2013,11,6,5,2,0
10518,06-11-2013 06:00,70,2013,11,6,6,2,0
10519,06-11-2013 07:00,78,2013,11,6,7,2,0
10520,06-11-2013 08:00,96,2013,11,6,8,2,0
10521,06-11-2013 09:00,94,2013,11,6,9,2,0
10522,06-11-2013 10:00,168,2013,11,6,10,2,0
10523,06-11-2013 11:00,148,2013,11,6,11,2,0
10524,06-11-2013 12:00,214,2013,11,6,12,2,0
10525,06-11-2013 13:00,174,2013,11,6,13,2,0
10526,06-11-2013 14:00,162,2013,11,6,14,2,0
10527,06-11-2013 15:00,180,2013,11,6,15,2,0
10528,06-11-2013 16:00,174,2013,11,6,16,2,0
10529,06-11-2013 17:00,258,2013,11,6,17,2,0
10530,06-11-2013 18:00,228,2013,11,6,18,2,0
10531,06-11-2013 19:00,252,2013,11,6,19,2,0
10532,06-11-2013 20:00,274,2013,11,6,20,2,0
10533,06-11-2013 21:00,240,2013,11,6,21,2,0
10534,06-11-2013 22:00,198,2013,11,6,22,2,0
10535,06-11-2013 23:00,210,2013,11,6,23,2,0
10536,07-11-2013 00:00,252,2013,11,7,0,3,0
10537,07-11-2013 01:00,212,2013,11,7,1,3,0
10538,07-11-2013 02:00,142,2013,11,7,2,3,0
10539,07-11-2013 03:00,136,2013,11,7,3,3,0
10540,07-11-2013 04:00,110,2013,11,7,4,3,0
10541,07-11-2013 05:00,126,2013,11,7,5,3,0
10542,07-11-2013 06:00,104,2013,11,7,6,3,0
10543,07-11-2013 07:00,102,2013,11,7,7,3,0
10544,07-11-2013 08:00,126,2013,11,7,8,3,0
10545,07-11-2013 09:00,124,2013,11,7,9,3,0
10546,07-11-2013 10:00,176,2013,11,7,10,3,0
10547,07-11-2013 11:00,304,2013,11,7,11,3,0
10548,07-11-2013 12:00,302,2013,11,7,12,3,0
10549,07-11-2013 13:00,218,2013,11,7,13,3,0
10550,07-11-2013 14:00,224,2013,11,7,14,3,0
10551,07-11-2013 15:00,256,2013,11,7,15,3,0
10552,07-11-2013 16:00,230,2013,11,7,16,3,0
10553,07-11-2013 17:00,202,2013,11,7,17,3,0
10554,07-11-2013 18:00,222,2013,11,7,18,3,0
10555,07-11-2013 19:00,254,2013,11,7,19,3,0
10556,07-11-2013 20:00,196,2013,11,7,20,3,0
10557,07-11-2013 21:00,178,2013,11,7,21,3,0
10558,07-11-2013 22:00,232,2013,11,7,22,3,0
10559,07-11-2013 23:00,226,2013,11,7,23,3,0
10560,08-11-2013 00:00,250,2013,11,8,0,4,0
10561,08-11-2013 01:00,154,2013,11,8,1,4,0
10562,08-11-2013 02:00,118,2013,11,8,2,4,0
10563,08-11-2013 03:00,88,2013,11,8,3,4,0
10564,08-11-2013 04:00,76,2013,11,8,4,4,0
10565,08-11-2013 05:00,56,2013,11,8,5,4,0
10566,08-11-2013 06:00,70,2013,11,8,6,4,0
10567,08-11-2013 07:00,88,2013,11,8,7,4,0
10568,08-11-2013 08:00,80,2013,11,8,8,4,0
10569,08-11-2013 09:00,104,2013,11,8,9,4,0
10570,08-11-2013 10:00,110,2013,11,8,10,4,0
10571,08-11-2013 11:00,82,2013,11,8,11,4,0
10572,08-11-2013 12:00,88,2013,11,8,12,4,0
10573,08-11-2013 13:00,122,2013,11,8,13,4,0
10574,08-11-2013 14:00,122,2013,11,8,14,4,0
10575,08-11-2013 15:00,98,2013,11,8,15,4,0
10576,08-11-2013 16:00,120,2013,11,8,16,4,0
10577,08-11-2013 17:00,142,2013,11,8,17,4,0
10578,08-11-2013 18:00,160,2013,11,8,18,4,0
10579,08-11-2013 19:00,186,2013,11,8,19,4,0
10580,08-11-2013 20:00,148,2013,11,8,20,4,0
10581,08-11-2013 21:00,146,2013,11,8,21,4,0
10582,08-11-2013 22:00,152,2013,11,8,22,4,0
10583,08-11-2013 23:00,138,2013,11,8,23,4,0
10584,09-11-2013 00:00,132,2013,11,9,0,5,1
10585,09-11-2013 01:00,78,2013,11,9,1,5,1
10586,09-11-2013 02:00,88,2013,11,9,2,5,1
10587,09-11-2013 03:00,48,2013,11,9,3,5,1
10588,09-11-2013 04:00,50,2013,11,9,4,5,1
10589,09-11-2013 05:00,40,2013,11,9,5,5,1
10590,09-11-2013 06:00,44,2013,11,9,6,5,1
10591,09-11-2013 07:00,68,2013,11,9,7,5,1
10592,09-11-2013 08:00,60,2013,11,9,8,5,1
10593,09-11-2013 09:00,56,2013,11,9,9,5,1
10594,09-11-2013 10:00,102,2013,11,9,10,5,1
10595,09-11-2013 11:00,94,2013,11,9,11,5,1
10596,09-11-2013 12:00,68,2013,11,9,12,5,1
10597,09-11-2013 13:00,106,2013,11,9,13,5,1
10598,09-11-2013 14:00,94,2013,11,9,14,5,1
10599,09-11-2013 15:00,100,2013,11,9,15,5,1
10600,09-11-2013 16:00,94,2013,11,9,16,5,1
10601,09-11-2013 17:00,66,2013,11,9,17,5,1
10602,09-11-2013 18:00,108,2013,11,9,18,5,1
10603,09-11-2013 19:00,106,2013,11,9,19,5,1
10604,09-11-2013 20:00,108,2013,11,9,20,5,1
10605,09-11-2013 21:00,138,2013,11,9,21,5,1
10606,09-11-2013 22:00,100,2013,11,9,22,5,1
10607,09-11-2013 23:00,116,2013,11,9,23,5,1
10608,10-11-2013 00:00,106,2013,11,10,0,6,1
10609,10-11-2013 01:00,80,2013,11,10,1,6,1
10610,10-11-2013 02:00,102,2013,11,10,2,6,1
10611,10-11-2013 03:00,68,2013,11,10,3,6,1
10612,10-11-2013 04:00,52,2013,11,10,4,6,1
10613,10-11-2013 05:00,46,2013,11,10,5,6,1
10614,10-11-2013 06:00,58,2013,11,10,6,6,1
10615,10-11-2013 07:00,50,2013,11,10,7,6,1
10616,10-11-2013 08:00,64,2013,11,10,8,6,1
10617,10-11-2013 09:00,84,2013,11,10,9,6,1
10618,10-11-2013 10:00,84,2013,11,10,10,6,1
10619,10-11-2013 11:00,112,2013,11,10,11,6,1
10620,10-11-2013 12:00,102,2013,11,10,12,6,1
10621,10-11-2013 13:00,138,2013,11,10,13,6,1
10622,10-11-2013 14:00,114,2013,11,10,14,6,1
10623,10-11-2013 15:00,86,2013,11,10,15,6,1
10624,10-11-2013 16:00,96,2013,11,10,16,6,1
10625,10-11-2013 17:00,98,2013,11,10,17,6,1
10626,10-11-2013 18:00,106,2013,11,10,18,6,1
10627,10-11-2013 19:00,130,2013,11,10,19,6,1
10628,10-11-2013 20:00,104,2013,11,10,20,6,1
10629,10-11-2013 21:00,106,2013,11,10,21,6,1
10630,10-11-2013 22:00,138,2013,11,10,22,6,1
10631,10-11-2013 23:00,120,2013,11,10,23,6,1
10632,11-11-2013 00:00,126,2013,11,11,0,0,0
10633,11-11-2013 01:00,96,2013,11,11,1,0,0
10634,11-11-2013 02:00,66,2013,11,11,2,0,0
10635,11-11-2013 03:00,78,2013,11,11,3,0,0
10636,11-11-2013 04:00,44,2013,11,11,4,0,0
10637,11-11-2013 05:00,42,2013,11,11,5,0,0
10638,11-11-2013 06:00,78,2013,11,11,6,0,0
10639,11-11-2013 07:00,62,2013,11,11,7,0,0
10640,11-11-2013 08:00,66,2013,11,11,8,0,0
10641,11-11-2013 09:00,114,2013,11,11,9,0,0
10642,11-11-2013 10:00,142,2013,11,11,10,0,0
10643,11-11-2013 11:00,226,2013,11,11,11,0,0
10644,11-11-2013 12:00,342,2013,11,11,12,0,0
10645,11-11-2013 13:00,226,2013,11,11,13,0,0
10646,11-11-2013 14:00,242,2013,11,11,14,0,0
10647,11-11-2013 15:00,282,2013,11,11,15,0,0
10648,11-11-2013 16:00,212,2013,11,11,16,0,0
10649,11-11-2013 17:00,272,2013,11,11,17,0,0
10650,11-11-2013 18:00,316,2013,11,11,18,0,0
10651,11-11-2013 19:00,296,2013,11,11,19,0,0
10652,11-11-2013 20:00,276,2013,11,11,20,0,0
10653,11-11-2013 21:00,266,2013,11,11,21,0,0
10654,11-11-2013 22:00,230,2013,11,11,22,0,0
10655,11-11-2013 23:00,284,2013,11,11,23,0,0
10656,12-11-2013 00:00,244,2013,11,12,0,1,0
10657,12-11-2013 01:00,194,2013,11,12,1,1,0
10658,12-11-2013 02:00,146,2013,11,12,2,1,0
10659,12-11-2013 03:00,126,2013,11,12,3,1,0
10660,12-11-2013 04:00,92,2013,11,12,4,1,0
10661,12-11-2013 05:00,88,2013,11,12,5,1,0
10662,12-11-2013 06:00,52,2013,11,12,6,1,0
10663,12-11-2013 07:00,90,2013,11,12,7,1,0
10664,12-11-2013 08:00,100,2013,11,12,8,1,0
10665,12-11-2013 09:00,128,2013,11,12,9,1,0
10666,12-11-2013 10:00,186,2013,11,12,10,1,0
10667,12-11-2013 11:00,162,2013,11,12,11,1,0
10668,12-11-2013 12:00,260,2013,11,12,12,1,0
10669,12-11-2013 13:00,186,2013,11,12,13,1,0
10670,12-11-2013 14:00,200,2013,11,12,14,1,0
10671,12-11-2013 15:00,6,2013,11,12,15,1,0
10672,12-11-2013 16:00,2,2013,11,12,16,1,0
10673,12-11-2013 17:00,4,2013,11,12,17,1,0
10674,12-11-2013 18:00,4,2013,11,12,18,1,0
10675,12-11-2013 19:00,132,2013,11,12,19,1,0
10676,12-11-2013 20:00,272,2013,11,12,20,1,0
10677,12-11-2013 21:00,216,2013,11,12,21,1,0
10678,12-11-2013 22:00,188,2013,11,12,22,1,0
10679,12-11-2013 23:00,184,2013,11,12,23,1,0
10680,13-11-2013 00:00,140,2013,11,13,0,2,0
10681,13-11-2013 01:00,164,2013,11,13,1,2,0
10682,13-11-2013 02:00,126,2013,11,13,2,2,0
10683,13-11-2013 03:00,70,2013,11,13,3,2,0
10684,13-11-2013 04:00,66,2013,11,13,4,2,0
10685,13-11-2013 05:00,46,2013,11,13,5,2,0
10686,13-11-2013 06:00,68,2013,11,13,6,2,0
10687,13-11-2013 07:00,64,2013,11,13,7,2,0
10688,13-11-2013 08:00,94,2013,11,13,8,2,0
10689,13-11-2013 09:00,160,2013,11,13,9,2,0
10690,13-11-2013 10:00,236,2013,11,13,10,2,0
10691,13-11-2013 11:00,236,2013,11,13,11,2,0
10692,13-11-2013 12:00,296,2013,11,13,12,2,0
10693,13-11-2013 13:00,214,2013,11,13,13,2,0
10694,13-11-2013 14:00,252,2013,11,13,14,2,0
10695,13-11-2013 15:00,250,2013,11,13,15,2,0
10696,13-11-2013 16:00,212,2013,11,13,16,2,0
10697,13-11-2013 17:00,248,2013,11,13,17,2,0
10698,13-11-2013 18:00,238,2013,11,13,18,2,0
10699,13-11-2013 19:00,234,2013,11,13,19,2,0
10700,13-11-2013 20:00,226,2013,11,13,20,2,0
10701,13-11-2013 21:00,236,2013,11,13,21,2,0
10702,13-11-2013 22:00,188,2013,11,13,22,2,0
10703,13-11-2013 23:00,210,2013,11,13,23,2,0
10704,14-11-2013 00:00,188,2013,11,14,0,3,0
10705,14-11-2013 01:00,178,2013,11,14,1,3,0
10706,14-11-2013 02:00,126,2013,11,14,2,3,0
10707,14-11-2013 03:00,108,2013,11,14,3,3,0
10708,14-11-2013 04:00,70,2013,11,14,4,3,0
10709,14-11-2013 05:00,92,2013,11,14,5,3,0
10710,14-11-2013 06:00,104,2013,11,14,6,3,0
10711,14-11-2013 07:00,94,2013,11,14,7,3,0
10712,14-11-2013 08:00,108,2013,11,14,8,3,0
10713,14-11-2013 09:00,126,2013,11,14,9,3,0
10714,14-11-2013 10:00,162,2013,11,14,10,3,0
10715,14-11-2013 11:00,172,2013,11,14,11,3,0
10716,14-11-2013 12:00,214,2013,11,14,12,3,0
10717,14-11-2013 13:00,148,2013,11,14,13,3,0
10718,14-11-2013 14:00,180,2013,11,14,14,3,0
10719,14-11-2013 15:00,226,2013,11,14,15,3,0
10720,14-11-2013 16:00,158,2013,11,14,16,3,0
10721,14-11-2013 17:00,176,2013,11,14,17,3,0
10722,14-11-2013 18:00,220,2013,11,14,18,3,0
10723,14-11-2013 19:00,228,2013,11,14,19,3,0
10724,14-11-2013 20:00,230,2013,11,14,20,3,0
10725,14-11-2013 21:00,196,2013,11,14,21,3,0
10726,14-11-2013 22:00,256,2013,11,14,22,3,0
10727,14-11-2013 23:00,222,2013,11,14,23,3,0
10728,15-11-2013 00:00,202,2013,11,15,0,4,0
10729,15-11-2013 01:00,152,2013,11,15,1,4,0
10730,15-11-2013 02:00,106,2013,11,15,2,4,0
10731,15-11-2013 03:00,56,2013,11,15,3,4,0
10732,15-11-2013 04:00,2,2013,11,15,4,4,0
10733,15-11-2013 05:00,2,2013,11,15,5,4,0
10734,15-11-2013 06:00,2,2013,11,15,6,4,0
10735,15-11-2013 07:00,2,2013,11,15,7,4,0
10736,15-11-2013 08:00,8,2013,11,15,8,4,0
10737,15-11-2013 09:00,130,2013,11,15,9,4,0
10738,15-11-2013 10:00,138,2013,11,15,10,4,0
10739,15-11-2013 11:00,172,2013,11,15,11,4,0
10740,15-11-2013 12:00,222,2013,11,15,12,4,0
10741,15-11-2013 13:00,184,2013,11,15,13,4,0
10742,15-11-2013 14:00,162,2013,11,15,14,4,0
10743,15-11-2013 15:00,168,2013,11,15,15,4,0
10744,15-11-2013 16:00,142,2013,11,15,16,4,0
10745,15-11-2013 17:00,148,2013,11,15,17,4,0
10746,15-11-2013 18:00,176,2013,11,15,18,4,0
10747,15-11-2013 19:00,140,2013,11,15,19,4,0
10748,15-11-2013 20:00,134,2013,11,15,20,4,0
10749,15-11-2013 21:00,118,2013,11,15,21,4,0
10750,15-11-2013 22:00,162,2013,11,15,22,4,0
10751,15-11-2013 23:00,172,2013,11,15,23,4,0
10752,16-11-2013 00:00,126,2013,11,16,0,5,1
10753,16-11-2013 01:00,100,2013,11,16,1,5,1
10754,16-11-2013 02:00,74,2013,11,16,2,5,1
10755,16-11-2013 03:00,60,2013,11,16,3,5,1
10756,16-11-2013 04:00,66,2013,11,16,4,5,1
10757,16-11-2013 05:00,32,2013,11,16,5,5,1
10758,16-11-2013 06:00,40,2013,11,16,6,5,1
10759,16-11-2013 07:00,40,2013,11,16,7,5,1
10760,16-11-2013 08:00,74,2013,11,16,8,5,1
10761,16-11-2013 09:00,80,2013,11,16,9,5,1
10762,16-11-2013 10:00,94,2013,11,16,10,5,1
10763,16-11-2013 11:00,88,2013,11,16,11,5,1
10764,16-11-2013 12:00,122,2013,11,16,12,5,1
10765,16-11-2013 13:00,70,2013,11,16,13,5,1
10766,16-11-2013 14:00,88,2013,11,16,14,5,1
10767,16-11-2013 15:00,92,2013,11,16,15,5,1
10768,16-11-2013 16:00,78,2013,11,16,16,5,1
10769,16-11-2013 17:00,88,2013,11,16,17,5,1
10770,16-11-2013 18:00,88,2013,11,16,18,5,1
10771,16-11-2013 19:00,100,2013,11,16,19,5,1
10772,16-11-2013 20:00,94,2013,11,16,20,5,1
10773,16-11-2013 21:00,90,2013,11,16,21,5,1
10774,16-11-2013 22:00,68,2013,11,16,22,5,1
10775,16-11-2013 23:00,76,2013,11,16,23,5,1
10776,17-11-2013 00:00,72,2013,11,17,0,6,1
10777,17-11-2013 01:00,52,2013,11,17,1,6,1
10778,17-11-2013 02:00,58,2013,11,17,2,6,1
10779,17-11-2013 03:00,62,2013,11,17,3,6,1
10780,17-11-2013 04:00,44,2013,11,17,4,6,1
10781,17-11-2013 05:00,30,2013,11,17,5,6,1
10782,17-11-2013 06:00,58,2013,11,17,6,6,1
10783,17-11-2013 07:00,66,2013,11,17,7,6,1
10784,17-11-2013 08:00,62,2013,11,17,8,6,1
10785,17-11-2013 09:00,72,2013,11,17,9,6,1
10786,17-11-2013 10:00,84,2013,11,17,10,6,1
10787,17-11-2013 11:00,96,2013,11,17,11,6,1
10788,17-11-2013 12:00,134,2013,11,17,12,6,1
10789,17-11-2013 13:00,80,2013,11,17,13,6,1
10790,17-11-2013 14:00,92,2013,11,17,14,6,1
10791,17-11-2013 15:00,94,2013,11,17,15,6,1
10792,17-11-2013 16:00,92,2013,11,17,16,6,1
10793,17-11-2013 17:00,72,2013,11,17,17,6,1
10794,17-11-2013 18:00,92,2013,11,17,18,6,1
10795,17-11-2013 19:00,102,2013,11,17,19,6,1
10796,17-11-2013 20:00,78,2013,11,17,20,6,1
10797,17-11-2013 21:00,108,2013,11,17,21,6,1
10798,17-11-2013 22:00,90,2013,11,17,22,6,1
10799,17-11-2013 23:00,100,2013,11,17,23,6,1
10800,18-11-2013 00:00,102,2013,11,18,0,0,0
10801,18-11-2013 01:00,62,2013,11,18,1,0,0
10802,18-11-2013 02:00,56,2013,11,18,2,0,0
10803,18-11-2013 03:00,50,2013,11,18,3,0,0
10804,18-11-2013 04:00,34,2013,11,18,4,0,0
10805,18-11-2013 05:00,58,2013,11,18,5,0,0
10806,18-11-2013 06:00,62,2013,11,18,6,0,0
10807,18-11-2013 07:00,42,2013,11,18,7,0,0
10808,18-11-2013 08:00,64,2013,11,18,8,0,0
10809,18-11-2013 09:00,108,2013,11,18,9,0,0
10810,18-11-2013 10:00,160,2013,11,18,10,0,0
10811,18-11-2013 11:00,132,2013,11,18,11,0,0
10812,18-11-2013 12:00,210,2013,11,18,12,0,0
10813,18-11-2013 13:00,232,2013,11,18,13,0,0
10814,18-11-2013 14:00,228,2013,11,18,14,0,0
10815,18-11-2013 15:00,258,2013,11,18,15,0,0
10816,18-11-2013 16:00,232,2013,11,18,16,0,0
10817,18-11-2013 17:00,240,2013,11,18,17,0,0
10818,18-11-2013 18:00,228,2013,11,18,18,0,0
10819,18-11-2013 19:00,264,2013,11,18,19,0,0
10820,18-11-2013 20:00,228,2013,11,18,20,0,0
10821,18-11-2013 21:00,226,2013,11,18,21,0,0
10822,18-11-2013 22:00,218,2013,11,18,22,0,0
10823,18-11-2013 23:00,236,2013,11,18,23,0,0
10824,19-11-2013 00:00,196,2013,11,19,0,1,0
10825,19-11-2013 01:00,126,2013,11,19,1,1,0
10826,19-11-2013 02:00,122,2013,11,19,2,1,0
10827,19-11-2013 03:00,98,2013,11,19,3,1,0
10828,19-11-2013 04:00,56,2013,11,19,4,1,0
10829,19-11-2013 05:00,86,2013,11,19,5,1,0
10830,19-11-2013 06:00,76,2013,11,19,6,1,0
10831,19-11-2013 07:00,88,2013,11,19,7,1,0
10832,19-11-2013 08:00,114,2013,11,19,8,1,0
10833,19-11-2013 09:00,138,2013,11,19,9,1,0
10834,19-11-2013 10:00,198,2013,11,19,10,1,0
10835,19-11-2013 11:00,210,2013,11,19,11,1,0
10836,19-11-2013 12:00,218,2013,11,19,12,1,0
10837,19-11-2013 13:00,172,2013,11,19,13,1,0
10838,19-11-2013 14:00,198,2013,11,19,14,1,0
10839,19-11-2013 15:00,196,2013,11,19,15,1,0
10840,19-11-2013 16:00,192,2013,11,19,16,1,0
10841,19-11-2013 17:00,212,2013,11,19,17,1,0
10842,19-11-2013 18:00,258,2013,11,19,18,1,0
